layer_idx,matrix_type,mass_0.05,mass_0.10,mass_0.15,mass_0.20,mass_0.25,mass_0.30,sv_max,sv_min,sv_mean,condition_number
10,self_attn.q_proj,3.2320607715519145e-05,0.00027735225739888847,0.0009632642613723874,0.002372912596911192,0.004799341317266226,0.00860041007399559,5.094050407409668,7.193007149908226e-06,0.8987166881561279,708194.8125
10,self_attn.v_proj,0.018202176317572594,0.04377013072371483,0.07055237144231796,0.10239623486995697,0.13704612851142883,0.17425820231437683,1.8120810985565186,0.4576612412929535,1.1974740028381348,3.959437608718872
11,mlp.down_proj,0.009949615225195885,0.027347590774297714,0.047700345516204834,0.07093360275030136,0.09701349586248398,0.12606260180473328,10.124966621398926,0.4301309883594513,2.512498378753662,23.539262771606445
11,mlp.gate_proj,0.010541007854044437,0.02778070978820324,0.04727299138903618,0.06907793134450912,0.09320458024740219,0.11992402374744415,15.064287185668945,0.49500909447669983,2.9338254928588867,30.432344436645508
11,mlp.up_proj,0.011581660248339176,0.03206004202365875,0.0553530789911747,0.08133987337350845,0.11007728427648544,0.14185328781604767,5.439162731170654,0.39247068762779236,2.5997047424316406,13.858774185180664
11,self_attn.k_proj,0.0025734901428222656,0.008748623542487621,0.01739612966775894,0.02961612120270729,0.044945456087589264,0.06364554166793823,2.5780017375946045,0.12191839516162872,1.155269980430603,21.145305633544922
11,self_attn.o_proj,3.119222310488112e-05,0.0002600839943625033,0.0008861048263497651,0.0021632646676152945,0.004337131045758724,0.007724075578153133,4.250245571136475,2.5820263545028865e-05,0.8643596172332764,164608.921875
11,self_attn.q_proj,3.181378633598797e-05,0.00027382871485315263,0.0009463350870646536,0.002333663869649172,0.004729925189167261,0.008508224040269852,5.437615871429443,0.0004349533992353827,0.9138513207435608,12501.60546875
11,self_attn.v_proj,0.020279521122574806,0.04854648560285568,0.078013114631176,0.11275839060544968,0.15020424127578735,0.18999826908111572,1.7426767349243164,0.5703805088996887,1.2113438844680786,3.055288076400757
12,mlp.down_proj,0.008930541574954987,0.02508409321308136,0.04447559639811516,0.06713712960481644,0.09292168915271759,0.12200824171304703,7.658443450927734,0.38243407011032104,2.492898941040039,20.02552604675293
12,mlp.gate_proj,0.009322800673544407,0.025113189592957497,0.043155737221241,0.0635022446513176,0.08606977760791779,0.1111147403717041,18.251327514648438,0.5144064426422119,2.9525644779205322,35.48036193847656
12,mlp.up_proj,0.011379292234778404,0.03148188814520836,0.05447608605027199,0.08031785488128662,0.10894323140382767,0.14061172306537628,5.536133766174316,0.4018767476081848,2.585174798965454,13.775700569152832
12,self_attn.k_proj,0.0017348735127598047,0.005627743434160948,0.01157382596284151,0.020569711923599243,0.032393064349889755,0.04734916239976883,2.9695184230804443,0.13882684707641602,1.1854379177093506,21.390087127685547
12,self_attn.o_proj,2.883674460463226e-05,0.00024798038066364825,0.0008503840654157102,0.0020926317665725946,0.004216847941279411,0.0075530498288571835,5.69402551651001,0.0001575842034071684,0.8690280318260193,36133.2265625
12,self_attn.q_proj,3.098154775216244e-05,0.00026370189152657986,0.0009002561564557254,0.002202092669904232,0.004424562677741051,0.007896642200648785,5.406400203704834,0.00041191073250956833,0.9020854234695435,13125.1748046875
12,self_attn.v_proj,0.02372046373784542,0.05569329857826233,0.08807892352342606,0.125626340508461,0.1656954288482666,0.20779016613960266,1.5009424686431885,0.5510120987892151,1.1749241352081299,2.7239737510681152
13,mlp.down_proj,0.009946415200829506,0.027215685695409775,0.04754224419593811,0.07073847949504852,0.09674933552742004,0.12572036683559418,8.31531047821045,0.561841607093811,2.6571125984191895,14.800097465515137
13,mlp.gate_proj,0.011051316745579243,0.028830936178565025,0.048912759870290756,0.0713566467165947,0.09619921445846558,0.1238119900226593,12.50105094909668,0.5971847772598267,2.7442753314971924,20.933303833007812
13,mlp.up_proj,0.012247507460415363,0.032713036984205246,0.05590900778770447,0.08182745426893234,0.11047288775444031,0.14216558635234833,6.281973361968994,0.4340939521789551,2.743168354034424,14.471460342407227
13,self_attn.k_proj,0.0007414955762214959,0.0034813242964446545,0.00891723483800888,0.018426474183797836,0.031976696103811264,0.05044206604361534,3.1410768032073975,0.10722775012254715,1.403313398361206,29.293506622314453
13,self_attn.o_proj,3.2455303880851716e-05,0.00028503910289146006,0.0009874016977846622,0.002426744904369116,0.004909489769488573,0.008837830275297165,4.28152322769165,0.0006313584744930267,0.8001253604888916,6781.44580078125
13,self_attn.q_proj,2.088128348987084e-05,0.00018468790221959352,0.0006552740815095603,0.0016542606754228473,0.0034077828750014305,0.006248366087675095,4.688790798187256,4.061582512804307e-05,0.9351310729980469,115442.4609375
13,self_attn.v_proj,0.009290621615946293,0.025029491633176804,0.0438559465110302,0.06872811168432236,0.09765590727329254,0.13051919639110565,1.8352394104003906,0.29490405321121216,0.9508218765258789,6.223174571990967
14,mlp.down_proj,0.010180301032960415,0.02772718295454979,0.048770200461149216,0.07298808544874191,0.10016553848981857,0.13040947914123535,8.626026153564453,0.6088626384735107,2.646420478820801,14.167442321777344
14,mlp.gate_proj,0.01073415856808424,0.027957430109381676,0.047421425580978394,0.06926538050174713,0.09347070008516312,0.12030506879091263,12.811325073242188,0.579404890537262,2.726292133331299,22.11117935180664
14,mlp.up_proj,0.01213780790567398,0.03216914087533951,0.05503461882472038,0.08075210452079773,0.10932468622922897,0.1409924328327179,5.595162868499756,0.4078695774078369,2.735851287841797,13.718019485473633
14,self_attn.k_proj,0.002552336547523737,0.008981354534626007,0.017816957086324692,0.030820004642009735,0.047508228570222855,0.06859204918146133,3.2491612434387207,0.17803357541561127,1.2804303169250488,18.250272750854492
14,self_attn.o_proj,3.382792056072503e-05,0.00028157696942798793,0.0009612538269720972,0.002360233571380377,0.004770037718117237,0.00852534081786871,4.282151699066162,4.506942423176952e-05,0.8588149547576904,95012.34375
14,self_attn.q_proj,3.062757241423242e-05,0.00026300406898371875,0.0009121887269429862,0.002267479198053479,0.00462274020537734,0.00835343822836876,5.343026638031006,0.00043477246072143316,0.9565779566764832,12289.248046875
14,self_attn.v_proj,0.025006022304296494,0.056549351662397385,0.08840890228748322,0.12512342631816864,0.16408461332321167,0.20486873388290405,1.577115535736084,0.6284453272819519,1.1438212394714355,2.5095508098602295
15,mlp.down_proj,0.010765993036329746,0.02827644720673561,0.048740603029727936,0.07191966474056244,0.09783243387937546,0.1266511082649231,10.751913070678711,0.6765437722206116,2.6655025482177734,15.892413139343262
15,mlp.gate_proj,0.011465435847640038,0.029070593416690826,0.0488349013030529,0.07090707868337631,0.09537768363952637,0.12255890667438507,12.499611854553223,0.5751435160636902,2.6479978561401367,21.733030319213867
15,mlp.up_proj,0.011793967336416245,0.03116573579609394,0.05323623865842819,0.07808995991945267,0.10575802624225616,0.13649293780326843,6.219831943511963,0.4318263828754425,2.7660281658172607,14.403548240661621
15,self_attn.k_proj,0.0013654566137120128,0.0052209957502782345,0.011131270788609982,0.02019517309963703,0.03221733495593071,0.047815438359975815,2.452968120574951,0.12528082728385925,1.236631989479065,19.579755783081055
15,self_attn.o_proj,3.062251198571175e-05,0.0002656943688634783,0.0009180595516227186,0.0022635061759501696,0.004594698082655668,0.00830866303294897,3.6097633838653564,0.00047545076813548803,0.8401983380317688,7592.296875
15,self_attn.q_proj,2.3274667910300195e-05,0.00019962740771006793,0.0006870978977531195,0.0017059739911928773,0.0034800514113157988,0.006308003328740597,4.999424934387207,0.000403170328354463,0.9140868186950684,12400.2802734375
15,self_attn.v_proj,0.01448016706854105,0.0353059247136116,0.05876753106713295,0.0876832976937294,0.11961551755666733,0.15416795015335083,1.6482559442520142,0.4711257815361023,1.075886845588684,3.4985475540161133
16,mlp.down_proj,0.009464474394917488,0.025525081902742386,0.04475855082273483,0.06692861765623093,0.09189833700656891,0.11979025602340698,10.931796073913574,0.7264326214790344,2.56689453125,15.048603057861328
16,mlp.gate_proj,0.010763442143797874,0.027756186202168465,0.046908169984817505,0.06832654029130936,0.09214656800031662,0.11866191774606705,12.18770980834961,0.5712382197380066,2.6843554973602295,21.335599899291992
16,mlp.up_proj,0.011269688606262207,0.029880063608288765,0.051283564418554306,0.0756227895617485,0.10282878577709198,0.13321027159690857,5.4069013595581055,0.42647966742515564,2.6828081607818604,12.67798137664795
16,self_attn.k_proj,0.0015297353966161609,0.005996398162096739,0.012613797560334206,0.022266436368227005,0.03485403209924698,0.050570860505104065,3.2647149562835693,0.12309242784976959,1.2450791597366333,26.52246856689453
16,self_attn.o_proj,3.6802437534788623e-05,0.0003218940692022443,0.0011096473317593336,0.0027507024351507425,0.005629298742860556,0.01022141333669424,4.409101486206055,0.0006893856916576624,0.8925682306289673,6395.6962890625
16,self_attn.q_proj,3.0276942197815515e-05,0.0002686049265321344,0.0009414222440682352,0.002345177810639143,0.004764221142977476,0.008585132658481598,6.094115734100342,0.0003166494716424495,0.9539270401000977,19245.62109375
16,self_attn.v_proj,0.025539422407746315,0.056511927396059036,0.08801433444023132,0.12440098822116852,0.1631256490945816,0.20386213064193726,1.5233919620513916,0.7344030141830444,1.129401683807373,2.074326992034912
17,mlp.down_proj,0.00980351585894823,0.02616371028125286,0.04558753967285156,0.06754003465175629,0.09211574494838715,0.11953143775463104,11.380861282348633,0.7292953133583069,2.5578503608703613,15.605284690856934
17,mlp.gate_proj,0.010968067683279514,0.0276902187615633,0.04642925038933754,0.0673450231552124,0.09052450954914093,0.11629413813352585,11.188892364501953,0.5408348441123962,2.5981316566467285,20.688186645507812
17,mlp.up_proj,0.011556733399629593,0.0302260909229517,0.051527246832847595,0.07550007849931717,0.10213078558444977,0.1317252814769745,6.065581321716309,0.4176912307739258,2.6740193367004395,14.521686553955078
17,self_attn.k_proj,0.0008839588845148683,0.002689707325771451,0.005367230623960495,0.010384314693510532,0.01828080601990223,0.02908474951982498,2.7808637619018555,0.12163219600915909,1.0942816734313965,22.862892150878906
17,self_attn.o_proj,2.7278858397039585e-05,0.00023198325652629137,0.0007961669471114874,0.0019719067495316267,0.003995715640485287,0.007214685436338186,4.37315559387207,0.0008691254770383239,0.8018075227737427,5031.67333984375
17,self_attn.q_proj,1.7655091141932644e-05,0.00015061453450471163,0.0005264796200208366,0.0013157729990780354,0.0026994028594344854,0.00492332736030221,5.689290523529053,0.00019329435599502176,0.8448936343193054,29433.298828125
17,self_attn.v_proj,0.014127304777503014,0.03374798968434334,0.05572263151407242,0.08349600434303284,0.11524143069982529,0.15051671862602234,1.6247869729995728,0.41010838747024536,1.0311299562454224,3.9618477821350098
18,mlp.down_proj,0.009849412366747856,0.026090895757079124,0.045471735298633575,0.06756458431482315,0.09240655601024628,0.12019231170415878,12.887124061584473,0.7245000004768372,2.5266993045806885,17.78761100769043
18,mlp.gate_proj,0.01060432754456997,0.026962757110595703,0.04532821476459503,0.06586126238107681,0.08869271725416183,0.11414056271314621,11.562311172485352,0.5386442542076111,2.6176018714904785,21.465579986572266
18,mlp.up_proj,0.011191063560545444,0.0294009018689394,0.05027399957180023,0.07385347783565521,0.10009948164224625,0.1292894184589386,5.813232898712158,0.4106054902076721,2.6344680786132812,14.157709121704102
18,self_attn.k_proj,0.002198972040787339,0.007274479139596224,0.014229566790163517,0.024446409195661545,0.03768971934914589,0.05438471958041191,3.0615572929382324,0.1338459849357605,1.1584372520446777,22.873733520507812
18,self_attn.o_proj,3.1772688089404255e-05,0.00027243359363637865,0.0009536257130093873,0.0023665153421461582,0.004818760324269533,0.008728183805942535,4.534765243530273,4.4333610276225954e-05,0.8354392051696777,102287.296875
18,self_attn.q_proj,2.6615931346896105e-05,0.00023701629834249616,0.0008267859229817986,0.0020473836921155453,0.004160847049206495,0.007500126492232084,5.2197184562683105,0.0005475713405758142,0.9007855653762817,9532.490234375
18,self_attn.v_proj,0.02249271795153618,0.05156327784061432,0.08155447989702225,0.1167229488492012,0.1543164998292923,0.19391797482967377,1.664581537246704,0.6412955522537231,1.116631031036377,2.595654249191284
19,mlp.down_proj,0.007246504072099924,0.02114446461200714,0.03799312561750412,0.05760049447417259,0.07983676344156265,0.10485078394412994,10.495006561279297,0.3172832429409027,2.5063459873199463,33.077720642089844
19,mlp.gate_proj,0.010714060626924038,0.027162304148077965,0.045662783086299896,0.06638342887163162,0.08945931494235992,0.11523071676492691,10.37496280670166,0.514239490032196,2.5092477798461914,20.175352096557617
19,mlp.up_proj,0.011152942664921284,0.02919881045818329,0.049782536923885345,0.07300965487957001,0.09886311739683151,0.1276780664920807,5.9070281982421875,0.37677672505378723,2.600943088531494,15.677794456481934
19,self_attn.k_proj,0.0004997425130568445,0.0020542158745229244,0.004964998457580805,0.00968161504715681,0.016501648351550102,0.02589607797563076,2.8913705348968506,0.0934048667550087,1.1978826522827148,30.955244064331055
19,self_attn.o_proj,1.9681083358591422e-05,0.00016801977471914142,0.000582063221372664,0.001444973866455257,0.0029591654893010855,0.005408003460615873,4.965347766876221,0.00012032610538881272,0.7579430341720581,41265.7578125
19,self_attn.q_proj,1.2153810530435294e-05,0.00010576590284472331,0.000368861248716712,0.0009234619210474193,0.0018968709046021104,0.0034803508315235376,5.87672758102417,9.781380504136905e-05,0.8271874189376831,60080.7578125
19,self_attn.v_proj,0.005777540151029825,0.016279449686408043,0.029753107577562332,0.04886293038725853,0.07240256667137146,0.10041125863790512,1.6867238283157349,0.28918516635894775,0.9521335959434509,5.832677364349365
2,mlp.down_proj,0.0002278384199598804,0.0009738582302816212,0.002589469775557518,0.005529242102056742,0.0102325938642025,0.01724083535373211,14.68053150177002,0.048587169498205185,1.03849196434021,302.1483154296875
2,mlp.gate_proj,0.0001564971898915246,0.0007660430856049061,0.0021250208374112844,0.0046871984377503395,0.008866027928888798,0.015177096240222454,12.754974365234375,0.004640377592295408,0.9999841451644897,2748.693115234375
2,mlp.up_proj,0.0001033205262501724,0.000548912794329226,0.0016422051703557372,0.0037779705598950386,0.007352785672992468,0.01284575555473566,7.189876556396484,0.0012204470112919807,1.1555252075195312,5891.18310546875
2,self_attn.k_proj,0.0011110977502539754,0.0038906557019799948,0.008012707345187664,0.014587962999939919,0.0239532720297575,0.03666181489825249,3.875026226043701,0.11197639256715775,1.47391939163208,34.605743408203125
2,self_attn.o_proj,4.021641143481247e-05,0.000341390521498397,0.0011598289711400867,0.002833270002156496,0.005652411840856075,0.010032417252659798,4.000940799713135,0.000267799012362957,0.7744467258453369,14940.087890625
2,self_attn.q_proj,1.0313027814845555e-05,0.00012133303243899718,0.0004829448298551142,0.0013073531445115805,0.0028158696368336678,0.005314826499670744,7.314393997192383,0.00025084547814913094,0.906097948551178,29158.962890625
2,self_attn.v_proj,0.014714126475155354,0.035120341926813126,0.05762472748756409,0.0856528952717781,0.11736807972192764,0.15258701145648956,1.2345881462097168,0.3819788694381714,0.8332446813583374,3.2320849895477295
20,mlp.down_proj,0.011961189098656178,0.030563047155737877,0.0516696535050869,0.07510986924171448,0.10099917650222778,0.1296803504228592,14.268218040466309,0.8168927431106567,2.6041102409362793,17.46645164489746
20,mlp.gate_proj,0.009443636983633041,0.024897245690226555,0.04254750534892082,0.06255538016557693,0.08496834337711334,0.11005083471536636,11.374756813049316,0.564399242401123,2.587317943572998,20.15374183654785
20,mlp.up_proj,0.011223371140658855,0.029337598010897636,0.05011419951915741,0.07360974699258804,0.09978406131267548,0.12891648709774017,11.315949440002441,0.42117103934288025,2.697356700897217,26.86782455444336
20,self_attn.k_proj,0.0013220638502389193,0.003679818008095026,0.006721985526382923,0.011167259886860847,0.017080767080187798,0.02464417926967144,2.766258716583252,0.14832712709903717,0.9326432943344116,18.649715423583984
20,self_attn.o_proj,2.102771759382449e-05,0.00018111499957740307,0.000617173733189702,0.00151925440877676,0.003090908285230398,0.005578107666224241,3.860358715057373,8.546935714548454e-05,0.8327158093452454,45166.58203125
20,self_attn.q_proj,1.3873914213036187e-05,0.0001174795615952462,0.00041014543967321515,0.0010264748707413673,0.0021095438860356808,0.0038639125414192677,5.750431537628174,0.0001957867352757603,0.7851659059524536,29370.89453125
20,self_attn.v_proj,0.015151181258261204,0.036018140614032745,0.058274224400520325,0.08545108884572983,0.11591392755508423,0.14977982640266418,1.6728670597076416,0.37666821479797363,1.0773838758468628,4.441221714019775
21,mlp.down_proj,0.01074814610183239,0.027357473969459534,0.04661047086119652,0.06843214482069016,0.0929584801197052,0.12041644752025604,13.242279052734375,0.7635526657104492,2.5446252822875977,17.342981338500977
21,mlp.gate_proj,0.009582113474607468,0.024807073175907135,0.0422183983027935,0.06200274080038071,0.08425067365169525,0.10918577760457993,11.812915802001953,0.567950427532196,2.650836944580078,20.79920196533203
21,mlp.up_proj,0.010645081289112568,0.02810886688530445,0.04816293343901634,0.07095858454704285,0.09645920246839523,0.12499363720417023,7.6270599365234375,0.42997848987579346,2.6527490615844727,17.738235473632812
21,self_attn.k_proj,0.0011061072582378983,0.0032899065408855677,0.006376800127327442,0.011002978309988976,0.017117595300078392,0.025109359994530678,3.017010450363159,0.14447055757045746,1.0608021020889282,20.883220672607422
21,self_attn.o_proj,2.1694138922612183e-05,0.00018927337077911943,0.0006666628178209066,0.0016697578830644488,0.003445038804784417,0.006321819499135017,5.377579212188721,0.0002619585138745606,0.8262033462524414,20528.361328125
21,self_attn.q_proj,1.861675082182046e-05,0.0001632564380997792,0.0005691857659257948,0.0014177283737808466,0.002892575226724148,0.0052423859015107155,5.719085216522217,8.42886947793886e-06,0.8383179903030396,678511.5625
21,self_attn.v_proj,0.013961698859930038,0.035093776881694794,0.059636250138282776,0.09061522781848907,0.1252060979604721,0.1629372537136078,1.5627808570861816,0.523974597454071,1.1070332527160645,2.982550859451294
22,mlp.down_proj,0.01013109739869833,0.025552446022629738,0.043483421206474304,0.06400717049837112,0.08730055391788483,0.11357974261045456,12.121410369873047,0.824687123298645,2.541069507598877,14.698192596435547
22,mlp.gate_proj,0.009267548099160194,0.02429249882698059,0.041450660675764084,0.06099122762680054,0.08295858651399612,0.10762857645750046,11.312878608703613,0.5554646849632263,2.6195425987243652,20.366512298583984
22,mlp.up_proj,0.010719538666307926,0.02811070717871189,0.04809626564383507,0.07090437412261963,0.09646058082580566,0.125066339969635,5.469491958618164,0.42541277408599854,2.6636605262756348,12.856905937194824
22,self_attn.k_proj,0.0018302303506061435,0.005294119473546743,0.010095284320414066,0.016928108409047127,0.025760192424058914,0.037211038172245026,3.0153908729553223,0.16812674701213837,1.0260579586029053,17.935224533081055
22,self_attn.o_proj,2.7371621399652213e-05,0.00023182852601166815,0.0007951242150738835,0.001978627871721983,0.004054160322993994,0.007385257165879011,4.662374496459961,7.270454079844058e-05,0.8567793369293213,64127.69140625
22,self_attn.q_proj,1.962380702025257e-05,0.0001689057535259053,0.0005916307563893497,0.0014829705469310284,0.003057286376133561,0.005608287639915943,5.500369548797607,0.0005173467216081917,0.8641015887260437,10631.8828125
22,self_attn.v_proj,0.016647474840283394,0.04018764942884445,0.0662517324090004,0.09806317836046219,0.1332530379295349,0.1714620590209961,1.656300663948059,0.5895684957504272,1.1661232709884644,2.8093438148498535
23,mlp.down_proj,0.0109349824488163,0.027184829115867615,0.04594860225915909,0.06731077283620834,0.09130708873271942,0.11817536503076553,10.99611759185791,0.9282640218734741,2.551154136657715,11.845894813537598
23,mlp.gate_proj,0.010200997814536095,0.02628881111741066,0.044654738157987595,0.06547418981790543,0.08877433091402054,0.11483456194400787,10.374618530273438,0.5445635318756104,2.5541000366210938,19.051254272460938
23,mlp.up_proj,0.010713312774896622,0.028371376916766167,0.04882341995835304,0.07222702354192734,0.09840607643127441,0.1276298612356186,6.032420635223389,0.40531644225120544,2.6900973320007324,14.8832368850708
23,self_attn.k_proj,0.001269542844966054,0.004629155155271292,0.010866840369999409,0.021833069622516632,0.038538310676813126,0.0611150786280632,3.298356771469116,0.13775743544101715,1.2373075485229492,23.943222045898438
23,self_attn.o_proj,2.5341720174765214e-05,0.0002150798827642575,0.0007389441598206758,0.0018161471234634519,0.0036766252014786005,0.006638135761022568,5.029435157775879,9.108531230594963e-05,0.7719429135322571,55216.75390625
23,self_attn.q_proj,2.0782941646757536e-05,0.0001785688364179805,0.0006301118992269039,0.0015802286798134446,0.003250071546062827,0.005928707774728537,5.188005447387695,0.0009480707813054323,0.8713088035583496,5472.1708984375
23,self_attn.v_proj,0.014902789145708084,0.036168381571769714,0.059373967349529266,0.08758196234703064,0.11876090615987778,0.15268024802207947,1.7020807266235352,0.41983041167259216,1.0315934419631958,4.054210186004639
24,self_attn.k_proj,0.0014123922446742654,0.00535981822758913,0.011205339804291725,0.02011430449783802,0.031869806349277496,0.04684233292937279,3.125460624694824,0.11921865493059158,1.0917518138885498,26.216203689575195
24,self_attn.o_proj,2.985169157909695e-05,0.0002524601004552096,0.0008730796980671585,0.0021595919970422983,0.004381596110761166,0.007927274331450462,4.875511169433594,0.0003395795065443963,0.845212459564209,14357.4951171875
24,self_attn.q_proj,2.1536579879466444e-05,0.00018884970631916076,0.0006699057412333786,0.0016924109077081084,0.0034912461414933205,0.00636338721960783,5.530909538269043,0.00011888265726156533,0.8680977821350098,46524.109375
24,self_attn.v_proj,0.029756028205156326,0.0645846426486969,0.0988248735666275,0.13789746165275574,0.17901398241519928,0.22173678874969482,1.5776612758636475,0.7923758625984192,1.1600251197814941,1.9910516738891602
3,mlp.down_proj,0.00472570164129138,0.01220349408686161,0.021581554785370827,0.03328085318207741,0.04736859351396561,0.06423474848270416,15.248313903808594,0.45160508155822754,1.602277159690857,33.76470947265625
3,mlp.gate_proj,0.00410944689065218,0.011213839054107666,0.020322993397712708,0.031752411276102066,0.045633528381586075,0.062304846942424774,14.194461822509766,0.0538724921643734,1.5463285446166992,263.4825439453125
3,mlp.up_proj,0.003671409096568823,0.010278161615133286,0.018934689462184906,0.029980486258864403,0.04341164603829384,0.0596214234828949,6.564411163330078,0.04738043248653412,1.6846507787704468,138.546875
3,self_attn.k_proj,0.002724680118262768,0.009731447324156761,0.02018849179148674,0.0359763577580452,0.05700617656111717,0.08427399396896362,2.844511032104492,0.23258723318576813,1.5419206619262695,12.229866981506348
3,self_attn.o_proj,4.962986349710263e-05,0.0004239897825755179,0.0014475909993052483,0.003530329093337059,0.007027687504887581,0.01242738589644432,3.20369029045105,0.00014628194912802428,0.7937396764755249,21900.791015625
3,self_attn.q_proj,3.357919558766298e-05,0.00032034286414273083,0.0011475322535261512,0.002866593888029456,0.005838378798216581,0.010535340756177902,5.2819647789001465,0.00010478065814822912,1.0168687105178833,50409.73046875
3,self_attn.v_proj,0.0174197256565094,0.0400291346013546,0.06409655511379242,0.09323757141828537,0.12527146935462952,0.1601727157831192,1.304317593574524,0.3612561821937561,0.7262684106826782,3.610506057739258
4,mlp.down_proj,0.006295889150351286,0.015985695645213127,0.027744412422180176,0.04192621260881424,0.05869264900684357,0.0783676728606224,16.251235961914062,0.5528210997581482,1.67989182472229,29.39691734313965
4,mlp.gate_proj,0.004848237615078688,0.012689454481005669,0.022504743188619614,0.034586429595947266,0.048954155296087265,0.06596364825963974,17.129817962646484,0.03224222734570503,1.7460436820983887,531.2852172851562
4,mlp.up_proj,0.004588162526488304,0.012357726693153381,0.02222730591893196,0.03452127426862717,0.049191225320100784,0.0666351169347763,6.751041889190674,0.02858651801943779,1.6923774480819702,236.1617431640625
4,self_attn.k_proj,0.0016420562751591206,0.005868364591151476,0.013001940213143826,0.02538827620446682,0.04240090399980545,0.06451661884784698,3.1098175048828125,0.16018004715442657,1.4335236549377441,19.414512634277344
4,self_attn.o_proj,4.731081207864918e-05,0.0004089747671969235,0.0013843087945133448,0.003356974571943283,0.006684631574898958,0.011835985817015171,3.266838788986206,0.0002772859879769385,0.8336060047149658,11781.478515625
